timestamp,alpha_outer,alpha_inner,beta_outer,beta_inner,tmax_outer,tmax_inner
2025-08-16 22:15,0.10119,0.13132,0.04696,0.01243,34.898,36.452
2025-08-16 22:30,0.06171,0.12102,0.02717,0.0084,35.93,37.744
2025-08-16 22:45,0.09614,0.11394,0.04354,0.00828,35.52,37.488
2025-08-16 23:00,0.02667,0.10362,0.02033,0.00836,34.89,37.271
2025-08-16 23:15,0.0579,0.10816,0.02358,0.00414,35.413,37.796
2025-08-16 23:30,0.07243,0.08698,0.02376,-0.00831,34.527,37.065
2025-08-16 23:45,0.07408,0.10532,0.03898,0,35.666,36.805
2025-08-17,0.04344,0.09528,0.01999,-0.00415,34.931,37.572
2025-08-17 00:15,0.03616,0.08698,0.01353,-0.00833,34.312,37.107
2025-08-17 00:30,0.0531,0.08607,0.0234,-0.00821,34.72,36.531
2025-08-17 00:45,0.06594,0.07776,0.03046,-0.01275,35.571,36.709
2025-08-17 01:00,0.03536,0.08264,0.02039,-0.01275,35.617,37.169
2025-08-17 01:15,0.04793,0.07526,0.02658,-0.01237,35.144,36.024
2025-08-17 01:30,-0.00447,0.07009,0,-0.02061,34.007,36.39
2025-08-17 01:45,0.03804,0.07408,0.01956,-0.01641,35.297,37.421
2025-08-17 02:00,0.0461,0.07484,0.0228,-0.01649,35.499,36.639
2025-08-17 02:15,0.0427,0.07609,0.01672,-0.01267,35.297,36.177
2025-08-17 02:30,0.03635,0.05552,0.01014,-0.02503,34.933,36.072
2025-08-17 02:45,0.04532,0.07875,0.02274,-0.01231,35.031,36.997
2025-08-17 03:00,0.04404,0.07009,0.01666,-0.01237,34.252,36.632
2025-08-17 03:15,0.03754,0.06896,0.0163,-0.01641,35.866,36.746
2025-08-17 03:30,0.0374,0.06283,0.0163,-0.01633,35.348,36.902
2025-08-17 03:45,0.02084,0.06754,0.00978,-0.01217,35.544,36.527
2025-08-17 04:00,-0.02657,0.06348,-0.00667,-0.01231,34.983,37.623
2025-08-17 04:15,0.0043,0.0638,0,-0.02057,34.993,37.634
2025-08-17 04:30,0.01301,0.05833,0.0099,-0.02051,34.504,36.315
2025-08-17 04:45,0.04532,0.06896,0.02274,-0.02051,36.398,36.451
2025-08-17 05:00,0.02543,0.05232,0.00984,-0.02447,35.277,36.675
2025-08-17 05:15,0.0256,0.05344,0.00999,-0.02085,35.636,36.619
2025-08-17 05:30,0.02528,0.05232,0.00982,-0.02447,35.069,37.036
2025-08-17 05:45,-0.01811,0.04878,-0.00681,-0.02939,34.605,36.157
2025-08-17 06:00,0.05639,0.04344,0.01661,-0.03311,35.54,36.937
2025-08-17 06:15,0.0467,0.0485,0.01672,-0.02513,35.948,36.001
2025-08-17 06:30,0.00872,0.05288,0.00662,-0.02855,34.604,37.242
2025-08-17 06:45,0.05124,0.06416,0.02636,-0.02057,35.706,36.017
2025-08-17 07:00,0.07248,0.0638,0.0199,-0.02463,35.756,36.325
2025-08-17 07:15,0.00898,0.0697,0.0034,-0.01255,34.765,36.733
2025-08-17 07:30,0.03506,0.07254,0.00335,-0.01213,34.616,37.671
2025-08-17 07:45,0.05105,0.09428,0.01977,-0.00415,34.925,36.737
2025-08-17 08:00,0.10324,0.11956,0.05146,0.01218,36.689,37.672
2025-08-17 08:15,0.08556,0.11715,0.04225,0.01608,36.64,37.366
2025-08-17 08:30,0.04731,0.12448,0.02973,0.02026,35.469,38.265
2025-08-17 08:45,0.12156,0.15012,0.06158,0.03238,36.695,37.419
2025-08-17 09:00,0.15037,0.17483,0.07145,0.04836,36.229,37.525
2025-08-17 09:15,0.0984,0.20418,0.04544,0.07117,36.492,38.305
2025-08-17 09:30,0.1579,0.22984,0.07432,0.08698,37.327,38.053
2025-08-17 09:45,0.1579,0.2367,0.07747,0.08317,37.378,38.518
2025-08-17 10:00,0.17452,0.25968,0.08294,0.09604,36.492,39.549
2025-08-17 10:15,0.17132,0.24612,0.08264,0.09186,36.296,39.663
2025-08-17 10:30,0.14902,0.24112,0.06848,0.08698,36.814,38.524
2025-08-17 10:45,0.17791,0.23551,0.08724,0.08317,37.11,38.663
2025-08-17 11:00,0.13019,0.19912,0.06556,0.06402,36.278,39.075
2025-08-17 11:15,0.10397,0.1955,0.04988,0.06034,35.312,38.523
2025-08-17 11:30,0.12242,0.20066,0.0577,0.06185,36.303,38.115
2025-08-17 11:45,0.14308,0.18981,0.06896,0.0521,35.673,38.315
2025-08-17 12:00,0.09813,0.20724,0.04648,0.06784,36.084,38.881
2025-08-17 12:15,0.15724,0.24316,0.08388,0.09455,37.118,39.916
2025-08-17 12:30,0.13972,0.23336,0.07236,0.08354,36.441,38.668
2025-08-17 12:45,0.14658,0.23101,0.07145,0.0794,36.557,38.785
2025-08-17 13:00,0.17778,0.26012,0.09124,0.09869,37.23,38.784
2025-08-17 13:15,0.17764,0.261,0.08928,0.10024,36.081,38.877
2025-08-17 13:30,0.19146,0.2628,0.0918,0.09946,37.23,39.198
2025-08-17 13:45,0.1846,0.28916,0.09658,0.11776,37.283,39.407
2025-08-17 14:00,0.18538,0.2818,0.08868,0.11452,36.451,39.818
2025-08-17 14:15,0.18547,0.27248,0.0911,0.10233,37.059,39.597
2025-08-17 14:30,0.16988,0.27443,0.08583,0.11165,36.556,39.095
2025-08-17 14:45,0.1925,0.27868,0.0937,0.11345,35.716,39.91
2025-08-17 15:00,0.19006,0.28474,0.09246,0.11541,36.081,39.136
2025-08-17 15:15,0.17764,0.27443,0.08583,0.11165,36.087,39.453
2025-08-17 15:30,0.18002,0.27443,0.0918,0.11165,37.168,39.808
2025-08-17 15:45,0.20649,0.31248,0.105,0.13508,36.821,39.618
2025-08-17 16:00,0.23881,0.34158,0.12394,0.14622,38.311,40.953
2025-08-17 16:15,0.25395,0.37657,0.12736,0.16868,37.793,41.005
2025-08-17 16:30,0.26602,0.39307,0.13486,0.1816,37.897,39.864
2025-08-17 16:45,0.23562,0.37006,0.11972,0.17,37.33,39.972
2025-08-17 17:00,0.25455,0.3824,0.12556,0.17,37.276,39.659
2025-08-17 17:15,0.26714,0.40748,0.13744,0.1916,38.467,40.436
2025-08-17 17:30,0.29394,0.42217,0.14641,0.20107,37.264,40.319
2025-08-17 17:45,0.27145,0.40966,0.13617,0.18954,37.603,40.555
2025-08-17 18:00,0.2791,0.41173,0.14142,0.18876,37.803,40.341
2025-08-17 18:15,0.25187,0.38823,0.12942,0.17857,36.977,39.775
2025-08-17 18:30,0.2366,0.34435,0.11622,0.14683,36.919,40.129
2025-08-17 18:45,0.20552,0.29986,0.10174,0.12262,36.805,38.617
2025-08-17 19:00,0.18627,0.27563,0.08668,0.1045,36.806,39.187
2025-08-17 19:15,0.17208,0.25918,0.08294,0.09222,36.396,39.193
2025-08-17 19:30,0.16106,0.24246,0.07562,0.07901,36.397,38.365
2025-08-17 19:45,0.14342,0.22077,0.07015,0.07316,36.861,38.985
2025-08-17 20:00,0.13752,0.2102,0.06964,0.06476,36.148,37.961
2025-08-17 20:15,0.1295,0.1948,0.06323,0.0569,35.882,38.42
2025-08-17 20:30,0.13238,0.18902,0.0662,0.0527,36.198,38.425
2025-08-17 20:45,0.1112,0.16702,0.05618,0.0405,36.256,38.069
2025-08-17 21:00,0.10982,0.15739,0.056,0.03662,35.531,38.485
2025-08-17 21:15,0.09731,0.15739,0.04958,0.03676,36.192,37.9
2025-08-17 21:30,0.09327,0.14122,0.04618,0.02849,35.632,37.755
2025-08-17 21:45,0.08476,0.12516,0.04618,0.02038,36.45,37.745
2025-08-17 22:00,0.04344,0.11528,0.02328,0.01218,34.681,36.391
2025-08-17 22:15,0.07156,0.11528,0.0362,0.01224,35.665,37.063
2025-08-17 22:30,0.05906,0.10973,0.02966,0.01224,35.875,37.998
2025-08-17 22:45,0.06508,0.09977,0.02992,0.00812,35.249,37.632
2025-08-17 23:00,0.06748,0.10034,0.02966,0.0041,35.929,36.394
2025-08-17 23:15,0.04327,0.09478,0.0199,0,35.108,35.988
2025-08-17 23:30,0.05564,0.08972,0.02646,-0.00415,35.823,37.221
2025-08-17 23:45,0.03402,0.07328,0.01654,-0.00817,35.197,36.181
2025-08-18,0.03428,0.07916,0.0199,-0.00823,35.664,36.805
2025-08-18 00:15,0.03402,0.07328,0.01654,-0.01231,35.145,36.285
2025-08-18 00:30,0.03884,0.06825,0.01654,-0.01223,35.618,37.587
2025-08-18 00:45,0.0256,0.06858,0.0133,-0.01641,35.052,38.005
2025-08-18 01:00,0.03402,0.0737,0.01654,-0.01231,34.906,37.446
2025-08-18 01:15,0.03804,0.06825,0.01973,-0.01633,34.946,36.758
2025-08-18 01:30,0.03816,0.06318,0.01977,-0.02051,35.248,37.215
2025-08-18 01:45,0.03402,0.06858,0.01644,-0.01633,34.492,37.29
2025-08-18 02:00,0.03855,0.06858,0.01654,-0.01641,35.838,36.718
2025-08-18 02:15,0.03444,0.06896,0.0133,-0.01649,34.886,37.113
2025-08-18 02:30,0.01738,0.06858,0.00996,-0.02051,35.066,37.294
2025-08-18 02:45,0.039,0.0697,0.01666,-0.01659,35.001,37.539
2025-08-18 03:00,0.0467,0.07959,0.01977,-0.01239,34.894,37.276
2025-08-18 03:15,0.01293,0.0679,0.00662,-0.01633,35.469,36.608
2025-08-18 03:30,0.04422,0.07051,0.01676,-0.02075,35.15,36.858
2025-08-18 03:45,0.03318,0.07294,0.0163,-0.01629,35.407,36.96
2025-08-18 04:00,0.01713,0.06825,0.01316,-0.01629,34.678,37.318
2025-08-18 04:15,0.03522,0.07009,0.01338,-0.01649,34.731,37.113
2025-08-18 04:30,0.03402,0.0745,0.01316,-0.01239,36.028,37.324
2025-08-18 04:45,0.0399,0.07654,0.01701,-0.01267,35.493,36.633
2025-08-18 05:00,0.03972,0.07009,0.02016,-0.02075,35.55,36.843
2025-08-18 05:15,0.05764,0.08128,0.02352,-0.00831,34.928,36.326
2025-08-18 05:30,0.04484,0.07776,0.02052,-0.01697,34.729,36.436
2025-08-18 05:45,0.03506,0.07009,0.01338,-0.01659,34.826,36.638
2025-08-18 06:00,0.05784,0.0842,0.02605,-0.00815,35.606,35.916
2025-08-18 06:15,0.03772,0.08376,0.01967,-0.00815,35.159,36.868
2025-08-18 06:30,0.05956,0.08468,0.02646,-0.00823,35.569,37.123
2025-08-18 06:45,0.06502,0.1086,0.03245,0.0081,35.67,37.638
2025-08-18 07:00,0.07379,0.12194,0.03572,0.01606,35.414,38.209
2025-08-18 07:15,0.09286,0.15254,0.04354,0.03724,35.879,37.848
2025-08-18 07:30,0.11054,0.17676,0.0521,0.04797,36.566,38.949
2025-08-18 07:45,0.13025,0.20066,0.06468,0.0676,36.755,39.138
2025-08-18 08:00,0.15348,0.23122,0.07284,0.08034,37.02,39.402
2025-08-18 08:15,0.15154,0.23576,0.07581,0.08422,36.03,39.239
2025-08-18 08:30,0.16564,0.25518,0.08186,0.09604,36.852,38.819
2025-08-18 08:45,0.1749,0.2659,0.08756,0.10703,37.212,38.765
2025-08-18 09:00,0.20394,0.31521,0.10397,0.134,37.631,39.753
2025-08-18 09:15,0.23855,0.36082,0.1227,0.16803,37.016,41.056
2025-08-18 09:30,0.25844,0.38517,0.13264,0.18375,38.163,40.701
2025-08-18 09:45,0.28881,0.41353,0.15412,0.19792,38.584,40.967
2025-08-18 10:00,0.30333,0.4409,0.15874,0.21869,38.421,40.389
2025-08-18 10:15,0.3114,0.46448,0.16219,0.23091,38.67,41.206
2025-08-18 10:30,0.31176,0.49143,0.16021,0.24742,38.627,40.751
2025-08-18 10:45,0.33716,0.49388,0.17088,0.24645,38.157,40.279
2025-08-18 11:00,0.35414,0.53569,0.18885,0.27654,38.361,41.157
2025-08-18 11:15,0.37597,0.54338,0.19607,0.2788,39.435,41.402
2025-08-18 11:30,0.37403,0.56734,0.19438,0.29544,38.466,41.677
2025-08-18 11:45,0.37532,0.5596,0.19564,0.28878,38.978,41.619
2025-08-18 12:00,0.40544,0.60302,0.21358,0.31966,39.327,41.139
2025-08-18 12:15,0.40719,0.60302,0.21358,0.3164,39.391,41.929
2025-08-18 12:30,0.41602,0.63926,0.2239,0.35123,38.399,42.024
2025-08-18 12:45,0.44223,0.64594,0.23054,0.34618,39.02,41.815
2025-08-18 13:00,0.45388,0.6786,0.24924,0.37296,39.456,41.839
2025-08-18 13:15,0.42422,0.62911,0.21928,0.33445,38.312,41.265
2025-08-18 13:30,0.4297,0.64967,0.22826,0.35255,39.136,41.518
2025-08-18 13:45,0.45196,0.65304,0.23638,0.35708,38.356,42.55
2025-08-18 14:00,0.43945,0.67114,0.23718,0.3603,39.293,41.935
2025-08-18 14:15,0.44758,0.6786,0.24428,0.3684,39.451,41.575
2025-08-18 14:30,0.47423,0.66328,0.25471,0.36084,39.175,41.714
2025-08-18 14:45,0.43024,0.6676,0.23268,0.36348,38.935,41.163
2025-08-18 15:00,0.45344,0.66372,0.24383,0.35851,39.145,40.958
2025-08-18 15:15,0.44892,0.65622,0.23577,0.35665,38.308,41.674
2025-08-18 15:30,0.45344,0.66022,0.23929,0.35255,38.669,41.879
2025-08-18 15:45,0.47067,0.65304,0.25782,0.34934,39.809,40.949
2025-08-18 16:00,0.46462,0.64903,0.25088,0.34426,39.505,41.471
2025-08-18 16:15,0.42696,0.62384,0.2246,0.33514,38.105,42.145
2025-08-18 16:30,0.42598,0.6286,0.22236,0.32774,39.035,40.589
2025-08-18 16:45,0.43432,0.62288,0.2134,0.32339,39.029,40.841
2025-08-18 17:00,0.40904,0.61248,0.2106,0.3176,38.459,41.669
2025-08-18 17:15,0.38674,0.57363,0.19287,0.2888,37.695,40.646
2025-08-18 17:30,0.37231,0.5576,0.19036,0.27733,37.319,40.27
2025-08-18 17:45,0.35614,0.54472,0.18412,0.26958,37.118,40.899
2025-08-18 18:00,0.3504,0.52021,0.1793,0.25822,38.472,41.114
2025-08-18 18:15,0.32365,0.5014,0.16817,0.24432,37.542,41.168
2025-08-18 18:30,0.30976,0.47084,0.15784,0.22222,37.592,39.976
2025-08-18 18:45,0.29798,0.4353,0.1479,0.20186,36.717,40.499
2025-08-18 19:00,0.27121,0.40544,0.13394,0.17943,37.128,39.926
2025-08-18 19:15,0.24686,0.37108,0.12132,0.1647,36.711,39.923
2025-08-18 19:30,0.2369,0.33915,0.11382,0.14049,36.348,38.576
2025-08-18 19:45,0.2113,0.30888,0.10073,0.1249,36.403,39.615
2025-08-18 20:00,0.18552,0.28001,0.08786,0.10576,36.447,38.415
2025-08-18 20:15,0.17664,0.25401,0.08462,0.0898,35.767,37.992
2025-08-18 20:30,0.1494,0.23262,0.07383,0.08128,36.18,38.147
2025-08-18 20:45,0.13117,0.21722,0.06709,0.06952,36.354,38.167
2025-08-18 21:00,0.1341,0.20066,0.06691,0.05712,35.613,38.41
2025-08-18 21:15,0.13353,0.1948,0.06644,0.0569,35.974,38.615
2025-08-18 21:30,0.12434,0.18523,0.05998,0.05336,36.125,38.249
2025-08-18 21:45,0.11572,0.17846,0.05976,0.04476,35.605,38.401
2025-08-18 22:00,0.10397,0.17458,0.05025,0.04518,35.418,37.646
2025-08-18 22:15,0.10763,0.16882,0.05011,0.04096,36.246,37.645
2025-08-18 22:30,0.10354,0.15822,0.05025,0.03692,35.445,38.499
2025-08-18 22:45,0.1031,0.15822,0.04664,0.03276,35.603,38.554
2025-08-18 23:00,0.08778,0.15412,0.04708,0.03288,34.82,38.443
2025-08-18 23:15,0.09658,0.15002,0.04708,0.02884,36.167,37.979
2025-08-18 23:30,0.09273,0.14658,0.04443,0.02944,35.561,37.944
2025-08-18 23:45,0.08281,0.13848,0.04036,0.02478,35.434,38.228
2025-08-19,0.08281,0.14347,0.04014,0.02457,36.063,37.201
2025-08-19 00:15,0.07792,0.14347,0.03674,0.02469,35.275,36.672
2025-08-19 00:30,0.0797,0.12849,0.0371,0.02062,34.764,36.988
2025-08-19 00:45,0.08661,0.12849,0.03999,0.02051,35.236,37.617
2025-08-19 01:00,0.0763,0.13208,0.03972,0.02051,35.743,37.449
2025-08-19 01:15,0.07505,0.12849,0.03378,0.02068,35.484,37.297
2025-08-19 01:30,0.08208,0.12849,0.04014,0.01654,36.358,37.342
2025-08-19 01:45,0.07505,0.12282,0.0371,0.01654,34.561,37.356
2025-08-19 02:00,0.08354,0.12415,0.04036,0.01243,35.909,37.875
2025-08-19 02:15,0.08354,0.12415,0.04367,0.01243,35.953,36.935
2025-08-19 02:30,0.07728,0.12212,0.03984,0.0123,35.492,37.613
2025-08-19 02:45,0.08698,0.11843,0.04354,0.01656,35.19,36.329
2025-08-19 03:00,0.07474,0.11843,0.03698,0.01243,35.706,37.414
2025-08-19 03:15,0.06482,0.11843,0.03003,0.01246,35.656,37.624
2025-08-19 03:30,0.06748,0.11712,0.03296,0.01232,35.714,36.697
2025-08-19 03:45,0.0606,0.11712,0.03003,0.01232,35.541,37.094
2025-08-19 04:00,0.07346,0.11776,0.0333,0.01654,35.906,37.303
2025-08-19 04:15,0.06482,0.11211,0.02992,0.01232,34.985,37.366
2025-08-19 04:30,0.05819,0.11394,0.02702,0.00827,34.664,37.304
2025-08-19 04:45,0.0763,0.11712,0.03956,0.00819,34.917,36.469
2025-08-19 05:00,0.0606,0.10086,0.0298,0.0041,35.488,36.628
2025-08-19 05:15,0.05764,0.1025,0.03022,0,34.67,36.638
2025-08-19 05:30,0.06508,0.1025,0.0333,0,35.51,37.478
2025-08-19 05:45,0.07248,0.11776,0.03647,0.00822,35.554,37.108
2025-08-19 06:00,0.07346,0.12212,0.03656,0.01224,35.652,37.206
2025-08-19 06:15,0.0881,0.13704,0.04282,0.02444,36.021,37.987
2025-08-19 06:30,0.10664,0.16054,0.0523,0.0365,35.861,38.398
2025-08-19 06:45,0.11628,0.1795,0.0556,0.05251,36.634,38.187
2025-08-19 07:00,0.1407,0.21508,0.07189,0.06843,36.117,39.482
2025-08-19 07:15,0.15542,0.24239,0.08106,0.09148,36.959,38.772
2025-08-19 07:30,0.17255,0.2659,0.08786,0.10283,36.759,39.815
2025-08-19 07:45,0.1861,0.29354,0.0918,0.11965,37.207,39.433
2025-08-19 08:00,0.2076,0.31521,0.10707,0.13827,37.625,39.436
2025-08-19 08:15,0.22498,0.33812,0.11697,0.14928,37.633,39.859
2025-08-19 08:30,0.24248,0.35606,0.12394,0.16146,38.1,39.24
2025-08-19 08:45,0.25455,0.36962,0.1308,0.16904,38.255,40.379
2025-08-19 09:00,0.26238,0.38691,0.13437,0.18446,37.94,40.064
2025-08-19 09:15,0.26854,0.40748,0.13789,0.19315,37.381,40.593
2025-08-19 09:30,0.2733,0.41374,0.13789,0.1975,37.859,40.659
2025-08-19 09:45,0.28402,0.41173,0.14284,0.19827,37.953,41.009
2025-08-19 10:00,0.28766,0.43418,0.1501,0.21089,38.109,41.734
2025-08-19 10:15,0.28886,0.44679,0.15366,0.21526,38.62,40.589
2025-08-19 10:30,0.3127,0.46522,0.16021,0.22579,37.737,40.946
2025-08-19 10:45,0.3095,0.474,0.16484,0.23547,38.426,41.896
2025-08-19 11:00,0.36008,0.50292,0.19838,0.25378,39.865,41.42
2025-08-19 11:15,0.37686,0.5108,0.20426,0.25962,38.935,40.747
2025-08-19 11:30,0.35352,0.52149,0.18412,0.26616,38.529,41.327
2025-08-19 11:45,0.34737,0.54798,0.18896,0.28428,38.83,42.198
2025-08-19 12:00,0.35512,0.55674,0.1817,0.29324,38.833,41.215
2025-08-19 12:15,0.38202,0.5801,0.19693,0.30109,38.41,40.948
2025-08-19 12:30,0.39276,0.60164,0.20371,0.31558,39.039,41.679
2025-08-19 12:45,0.41952,0.60929,0.22093,0.32214,38.687,40.656
2025-08-19 13:00,0.40364,0.62384,0.20832,0.33194,38.259,42.041
2025-08-19 13:15,0.41244,0.62384,0.22016,0.33322,38.829,41.055
2025-08-19 13:30,0.43914,0.64525,0.23126,0.341,38.88,41.831
2025-08-19 13:45,0.4272,0.64525,0.22614,0.34426,38.322,41.378
2025-08-19 14:00,0.45839,0.65998,0.23126,0.34744,38.836,41.789
2025-08-19 14:15,0.42486,0.64222,0.22682,0.34618,38.996,41.792
2025-08-19 14:30,0.4336,0.6403,0.22236,0.34115,38.731,42.096
2025-08-19 14:45,0.42933,0.6433,0.24772,0.348,41.018,42.573
2025-08-19 15:00,0.41664,0.64489,0.21791,0.34235,37.388,41.014
2025-08-19 15:15,0.41936,0.63475,0.22826,0.33644,38.979,41.776
2025-08-19 15:30,0.42342,0.64146,0.22539,0.33906,39.361,41.899
2025-08-19 15:45,0.45793,0.62538,0.25532,0.3416,40.298,42.266
2025-08-19 16:00,0.39587,0.62232,0.20101,0.32794,37.234,41.429
2025-08-19 16:15,0.41102,0.61458,0.20808,0.318,37.956,41.427
2025-08-19 16:30,0.38064,0.60679,0.19106,0.31256,36.811,42.093
2025-08-19 16:45,0.4505,0.60034,0.22608,0.30563,39.723,40.865
2025-08-19 17:00,0.37712,0.5815,0.18603,0.29552,36.972,41.012
2025-08-19 17:15,0.37746,0.5687,0.18664,0.28425,37.527,40.323
2025-08-19 17:30,0.37301,0.55164,0.1896,0.27749,37.836,41.047
2025-08-19 17:45,0.35236,0.5298,0.17434,0.26271,37.283,40.494
2025-08-19 18:00,0.34551,0.51488,0.17742,0.24784,37.129,40.912
2025-08-19 18:15,0.32598,0.48908,0.16398,0.23732,37.59,40.646
2025-08-19 18:30,0.31285,0.45674,0.1567,0.21869,37.844,40.642
2025-08-19 18:45,0.28254,0.4334,0.14116,0.19986,37.167,39.963
2025-08-19 19:00,0.25738,0.39478,0.1308,0.18013,37.499,41.126
2025-08-19 19:15,0.244,0.36673,0.11818,0.16097,36.241,39.869
2025-08-19 19:30,0.21338,0.32849,0.10713,0.14104,35.833,38.889
2025-08-19 19:45,0.20854,0.3028,0.10004,0.12542,36.661,37.955
2025-08-19 20:00,0.17492,0.26932,0.08138,0.10191,35.881,38.264
2025-08-19 20:15,0.17208,0.2513,0.0832,0.09337,35.578,38.788
2025-08-19 20:30,0.14546,0.23669,0.07383,0.08034,35.886,38.115
2025-08-19 20:45,0.1391,0.21568,0.06629,0.07189,36.145,37.855
2025-08-19 21:00,0.13232,0.20988,0.06428,0.06208,35.883,38.68
2025-08-19 21:15,0.11882,0.18722,0.06036,0.05336,35.474,38.269
2025-08-19 21:30,0.11725,0.18134,0.05364,0.04958,35.559,38.2
2025-08-19 21:45,0.10354,0.17458,0.05011,0.04518,35.766,37.734
2025-08-19 22:00,0.11168,0.16882,0.05335,0.04096,36.038,37.748
2025-08-19 22:15,0.10205,0.1666,0.05092,0.0374,35.681,37.647
2025-08-19 22:30,0.0957,0.15412,0.04696,0.03711,35.326,37.036
2025-08-19 22:45,0.10031,0.15496,0.04708,0.03306,35.315,38.111
2025-08-19 23:00,0.08506,0.14154,0.04136,0.02543,35.113,37.083
2025-08-19 23:15,0.08778,0.1442,0.0438,0.02898,34.964,38.022
2025-08-19 23:30,0.0786,0.13848,0.03686,0.02062,35.621,37.743
2025-08-19 23:45,0.08318,0.12849,0.04367,0.01656,35.507,37.89
2025-08-20,0.06956,0.12346,0.03698,0.01246,35.161,37.957
2025-08-20 00:15,0.037,0.11056,0.0174,0.00848,34.739,36.707
2025-08-20 00:30,0.10532,0.11455,0.04731,0.00417,35.158,36.712
2025-08-20 00:45,0.05639,0.11211,0.03015,0.01243,35.043,37.838
2025-08-20 01:00,0.0606,0.10647,0.03003,0.00414,35.671,37.381
2025-08-20 01:15,0.05352,0.1025,0.03046,0.00412,34.898,37.281
2025-08-20 01:30,0.05819,0.10532,0.03106,0.00855,35.418,37.229
2025-08-20 01:45,0.0584,0.0979,0.03064,0.00417,34.852,36.667
2025-08-20 02:00,0.05588,0.10192,0.02667,0.00414,34.893,37.534
2025-08-20 02:15,0.05352,0.09223,0.02717,0,34.697,36.925
2025-08-20 02:30,0.0584,0.09322,0.02717,-0.00423,34.581,37.378
2025-08-20 02:45,0.04878,0.0979,0.02358,0,35.404,35.716
2025-08-20 03:00,0.04878,0.09269,0.02358,0,35.61,36.748
2025-08-20 03:15,0.03918,0.09169,0.02014,-0.00421,35.481,37.605
2025-08-20 03:30,0.05261,0.08654,0.02352,-0.00419,35.634,36.619
2025-08-20 03:45,0.04984,0.08357,0.02765,-0.00861,34.948,36.657
2025-08-20 04:00,0.03635,0.07694,0.02047,-0.01259,34.79,36.603
2025-08-20 04:15,0.06194,0.08313,0.03046,-0.00851,35.532,36.257
2025-08-20 04:30,0.04344,0.07568,0.01672,-0.01249,34.491,36.458
2025-08-20 04:45,0.06006,0.08654,0.0333,-0.00835,35.887,36.2
2025-08-20 05:00,0.07606,0.07866,0.03784,-0.00861,35.942,36.252
2025-08-20 05:15,0.04878,0.07124,0.02352,-0.01675,34.531,35.672
2025-08-20 05:30,0.03536,0.06594,0.01687,-0.01685,34.948,36.503
2025-08-20 05:45,0.04731,0.07166,0.02702,-0.01281,35.299,36.439
2025-08-20 06:00,0.00876,0.06024,0.01014,-0.02125,34.573,36.283
2025-08-20 06:15,0.05686,0.05992,0.02352,-0.02513,34.684,36.496
2025-08-20 06:30,0.03536,0.0596,0.02016,-0.02091,34.892,36.446
2025-08-20 06:45,0.03146,0.07826,0.01714,-0.00853,35.578,36.043
2025-08-20 07:00,0.00918,0.07124,0.0102,-0.01255,34.233,36.876
2025-08-20 07:15,0.02244,0.07086,0.00678,-0.00835,34.792,36.347
2025-08-20 07:30,0.07756,0.07609,0.02672,-0.01667,35.613,37.168
2025-08-20 07:45,0.0606,0.09977,0.02918,0,36.558,37.438
2025-08-20 08:00,0.06391,0.08946,0.02765,-0.00431,35.403,36.957
2025-08-20 08:15,0.0629,0.10763,0.03656,0.00836,36.024,36.594
2025-08-20 08:30,0.08354,0.12102,0.04106,0.01279,35.89,38.117
2025-08-20 08:45,0.09222,0.13492,0.04847,0.02038,36.037,37.85
2025-08-20 09:00,0.03174,0.12849,0.02068,0.02098,35.117,38.482
2025-08-20 09:15,0.09801,0.15655,0.06177,0.03676,36.301,38.268
2025-08-20 09:30,0.10624,0.16054,0.05298,0.04061,36.241,37.639
2025-08-20 09:45,0.09448,0.17857,0.04556,0.05228,36.147,38.117
2025-08-20 10:00,0.11922,0.21051,0.06218,0.0687,35.937,38.735
2025-08-20 10:15,0.14767,0.2243,0.07311,0.07742,36.257,37.81
