timestamp,alpha_outer,alpha_inner,beta_outer,beta_inner,tmax_outer,tmax_inner
2025-08-20 10:30,0.16064,0.25456,0.07735,0.0984,37.29,39.413
2025-08-20 10:45,0.17857,0.29206,0.09437,0.1239,37.778,39.744
2025-08-20 11:00,0.20874,0.31521,0.11015,0.13938,37.953,40.337
2025-08-20 11:15,0.22752,0.35488,0.11849,0.16936,38.312,41.109
2025-08-20 11:30,0.24285,0.36582,0.12599,0.16769,37.795,40.591
2025-08-20 11:45,0.27922,0.39686,0.1443,0.18829,37.849,41.474
2025-08-20 12:00,0.26488,0.42196,0.1353,0.2046,38.78,40.334
2025-08-20 12:15,0.30118,0.45142,0.14641,0.22137,38.319,41.687
2025-08-20 12:30,0.31844,0.47894,0.15618,0.23638,38.422,41.065
2025-08-20 12:45,0.33069,0.50418,0.172,0.25579,38.2,41.254
2025-08-20 13:00,0.3299,0.51213,0.172,0.26511,37.946,41.985
2025-08-20 13:15,0.37084,0.52942,0.19372,0.26958,38.11,41.165
2025-08-20 13:30,0.3763,0.55082,0.19372,0.28091,38.726,41.109
2025-08-20 13:45,0.38056,0.55375,0.1896,0.28428,38.623,41.679
2025-08-20 14:00,0.3645,0.55375,0.18896,0.28428,38.995,41.948
2025-08-20 14:15,0.37532,0.5675,0.19267,0.28993,38.471,41.838
2025-08-20 14:30,0.40724,0.56162,0.20646,0.28304,37.751,40.134
2025-08-20 14:45,0.3701,0.56544,0.192,0.29106,38.257,41.467
2025-08-20 15:00,0.37434,0.56062,0.19106,0.28881,38.224,41.02
2025-08-20 15:15,0.39145,0.57234,0.20698,0.29552,38.68,41.632
2025-08-20 15:30,0.37834,0.5675,0.19026,0.29334,38.17,41.38
2025-08-20 15:45,0.35352,0.5606,0.17626,0.28541,38.067,41.28
2025-08-20 16:00,0.35139,0.54978,0.18355,0.28541,37.072,41.111
2025-08-20 16:15,0.36196,0.5378,0.18046,0.26958,37.227,40.852
2025-08-20 16:30,0.35399,0.5286,0.17552,0.26585,37.688,40.897
2025-08-20 16:45,0.3492,0.5258,0.17378,0.25926,37.379,40.59
2025-08-20 17:00,0.3387,0.52454,0.17071,0.25782,36.966,40.434
2025-08-20 17:15,0.33722,0.50246,0.16472,0.24774,38.099,40.636
2025-08-20 17:30,0.32684,0.4932,0.16284,0.23638,37.166,40.116
2025-08-20 17:45,0.32222,0.47248,0.15467,0.22853,37.637,39.863
2025-08-20 18:00,0.29914,0.45741,0.15102,0.21682,37.58,40.376
2025-08-20 18:15,0.29022,0.4357,0.1443,0.20066,36.71,40.334
2025-08-20 18:30,0.26348,0.40758,0.1304,0.18816,36.746,40.369
2025-08-20 18:45,0.25074,0.37946,0.12093,0.16536,36.488,39.699
2025-08-20 19:00,0.23008,0.35348,0.11458,0.15412,36.804,39.185
2025-08-20 19:15,0.20518,0.31844,0.09818,0.13025,36.446,39.657
2025-08-20 19:30,0.1906,0.29562,0.08998,0.11332,36.807,38.93
2025-08-20 19:45,0.16106,0.26755,0.07812,0.0988,35.46,38.825
2025-08-20 20:00,0.14658,0.23638,0.07086,0.08232,35.364,38.162
2025-08-20 20:15,0.1329,0.21952,0.06759,0.07437,35.509,37.736
2025-08-20 20:30,0.11987,0.20011,0.05748,0.06239,34.878,37.827
2025-08-20 20:45,0.11244,0.19025,0.0579,0.04996,35.708,37.674
2025-08-20 21:00,0.11402,0.17825,0.05895,0.0427,35.464,38.26
2025-08-20 21:15,0.09316,0.16748,0.04731,0.04148,35.153,37.121
2025-08-20 21:30,0.10532,0.15665,0.04708,0.0374,35.145,37.528
2025-08-20 21:45,0.09238,0.15162,0.0438,0.0333,35.655,36.95
2025-08-20 22:00,0.09038,0.13424,0.04339,0.0249,35.557,37.783
2025-08-20 22:15,0.08512,0.13208,0.04308,0.02469,35.338,36.891
2025-08-20 22:30,0.0744,0.13353,0.03366,0.0249,34.677,37.059
2025-08-20 22:45,0.05656,0.11776,0.02816,0.0129,34.471,36.854
2025-08-20 23:00,0.08698,0.12548,0.04367,0.01258,35.087,37.468
2025-08-20 23:15,0.05482,0.11708,0.02777,0.01713,35.183,37.151
2025-08-20 23:30,0.08034,0.1115,0.03984,0.01243,36.437,37.422
2025-08-20 23:45,0.03855,0.1165,0.02658,0.01654,35.04,37.993
2025-08-21,0.07076,0.10936,0.03434,0.00855,35.301,36.597
2025-08-21 00:15,0.0693,0.10702,0.03342,0.00834,35.399,36.954
2025-08-21 00:30,0.04004,0.09169,0.02026,0,34.423,35.977
2025-08-21 00:45,0.0687,0.10304,0.03686,0.00422,35.656,36.64
2025-08-21 01:00,0.0687,0.09631,0.03674,0,35.148,37.943
2025-08-21 01:15,0.06422,0.09072,0.03321,0,34.836,36.96
2025-08-21 01:30,0.05666,0.09169,0.03022,0,34.924,36.736
2025-08-21 01:45,0.05218,0.09169,0.03015,0.00417,35.042,37.423
2025-08-21 02:00,0.05148,0.09169,0.03003,0,34.885,36.696
2025-08-21 02:15,0.04366,0.08128,0.02352,-0.00423,34.64,36.609
2025-08-21 02:30,0.04793,0.09169,0.02672,0.00417,35.005,36.56
2025-08-21 02:45,0.039,0.09169,0.02004,0.00417,34.998,36.137
2025-08-21 03:00,0.05284,0.09223,0.0269,0,34.79,36.759
2025-08-21 03:15,0.04422,0.08313,0.02382,0,34.684,36.651
2025-08-21 03:30,0.03918,0.07568,0.02016,-0.00423,34.956,36.509
2025-08-21 03:45,0.03972,0.07609,0.02358,-0.00843,34.796,36.35
2025-08-21 04:00,0.05105,0.07484,0.02646,-0.00833,35.039,36.594
2025-08-21 04:15,0.03462,0.07484,0.01661,-0.01245,34.637,36.76
2025-08-21 04:30,0.0431,0.08002,0.0199,-0.00833,35.451,36.589
2025-08-21 04:45,0.03918,0.07568,0.02004,-0.00835,34.771,36.325
2025-08-21 05:00,0.03462,0.07526,0.01999,-0.00833,34.816,36.627
2025-08-21 05:15,0.04586,0.06742,0.02083,-0.01719,35.082,35.806
2025-08-21 05:30,0.03884,0.07009,0.01661,-0.01249,35.659,36.385
2025-08-21 05:45,0.03113,0.07776,0.01714,-0.01289,34.74,37.121
2025-08-21 06:00,0.0446,0.07124,0.02026,-0.01259,34.675,36.901
2025-08-21 06:15,0.0429,0.07526,0.02318,-0.00833,35.39,36.374
2025-08-21 06:30,0.04238,0.08556,0.01985,-0.00419,35.354,36.907
2025-08-21 06:45,0.04731,0.09223,0.02358,0,34.685,37.638
2025-08-21 07:00,0.05472,0.11034,0.02636,0.01232,36.135,37.274
2025-08-21 07:15,0.08034,0.1258,0.03635,0.02051,35.044,38.254
2025-08-21 07:30,0.09134,0.15574,0.04589,0.04083,35.814,37.626
2025-08-21 07:45,0.11874,0.18043,0.05881,0.05712,37.065,38.618
2025-08-21 08:00,0.11332,0.21403,0.05942,0.07257,36.235,39.032
2025-08-21 08:15,0.1567,0.24811,0.07842,0.10024,36.954,39.077
2025-08-21 08:30,0.17778,0.26996,0.0884,0.11256,36.438,39.648
2025-08-21 08:45,0.18532,0.28914,0.09466,0.12012,37.423,39.959
2025-08-21 09:00,0.19386,0.30692,0.09595,0.13296,37.469,40.007
2025-08-21 09:15,0.20447,0.32172,0.1022,0.14104,36.6,39.396
2025-08-21 09:30,0.22033,0.33472,0.11156,0.14794,36.978,39.776
2025-08-21 09:45,0.21464,0.33212,0.10252,0.14856,37.123,40.075
2025-08-21 10:00,0.2544,0.38886,0.13353,0.18233,37.797,41.007
2025-08-21 10:15,0.27673,0.42608,0.14496,0.20819,37.44,41.065
2025-08-21 10:30,0.25578,0.3864,0.12854,0.18452,37.387,40.34
2025-08-21 10:45,0.24744,0.3735,0.12132,0.17351,36.763,40.648
2025-08-21 11:00,0.2524,0.3735,0.12448,0.17351,37.652,39.466
2025-08-21 11:15,0.25782,0.39269,0.12994,0.18452,37.821,39.53
2025-08-21 11:30,0.28402,0.43718,0.14238,0.21508,38.32,39.304
2025-08-21 11:45,0.31112,0.47736,0.15874,0.23732,37.377,40.587
2025-08-21 12:00,0.31665,0.48552,0.15769,0.2453,38.895,41.279
2025-08-21 12:15,0.32398,0.50544,0.16702,0.25435,38.426,41.223
2025-08-21 12:30,0.34949,0.53616,0.1817,0.27859,37.8,41.011
2025-08-21 12:45,0.34092,0.53903,0.17682,0.27408,37.396,41.437
2025-08-21 13:00,0.35614,0.5596,0.18233,0.28766,37.923,40.462
2025-08-21 13:15,0.37301,0.5606,0.19026,0.28993,38.312,41.523
2025-08-21 13:30,0.34801,0.5596,0.18046,0.28997,38.42,41.216
2025-08-21 13:45,0.3677,0.57112,0.2023,0.30563,40.077,41.631
2025-08-21 14:00,0.37365,0.56466,0.18926,0.29698,38.101,41.727
2025-08-21 14:15,0.35976,0.57146,0.18775,0.2967,38.564,42.187
2025-08-21 14:30,0.34505,0.54653,0.16678,0.27388,36.952,40.577
2025-08-21 14:45,0.36422,0.54582,0.19246,0.282,38.202,41.412
2025-08-21 15:00,0.38031,0.54874,0.18722,0.27517,38.971,41.352
2025-08-21 15:15,0.35298,0.54363,0.17124,0.27281,37.625,41.249
2025-08-21 15:30,0.40049,0.56544,0.2152,0.2967,39.341,40.895
2025-08-21 15:45,0.34028,0.53266,0.16567,0.26826,37.415,41.037
2025-08-21 16:00,0.32222,0.49434,0.16506,0.24372,37.533,40.486
2025-08-21 16:15,0.31604,0.52426,0.15828,0.2717,37.528,40.737
2025-08-21 16:30,0.34892,0.53022,0.16678,0.25991,37.94,40.582
2025-08-21 16:45,0.32807,0.50806,0.1625,0.24826,37.277,40.331
2025-08-21 17:00,0.32764,0.50261,0.17564,0.24276,37.474,40.427
2025-08-21 17:15,0.31118,0.47084,0.14894,0.22494,36.831,40.453
2025-08-21 17:30,0.28894,0.45984,0.14116,0.21682,36.957,40.324
2025-08-21 17:45,0.31015,0.45562,0.15,0.2141,37.217,40.168
2025-08-21 18:00,0.30268,0.4447,0.15052,0.20598,37.734,40.117
2025-08-21 18:15,0.27868,0.42286,0.13802,0.1978,37.376,41.002
2025-08-21 18:30,0.25246,0.3901,0.12218,0.17857,36.346,40.232
2025-08-21 18:45,0.21277,0.35332,0.10092,0.15542,36.298,39.094
2025-08-21 19:00,0.20634,0.31191,0.09492,0.12327,36.293,38.676
2025-08-21 19:15,0.18891,0.29544,0.0914,0.11486,35.826,38.882
2025-08-21 19:30,0.16974,0.27162,0.08311,0.10583,35.766,39.391
2025-08-21 19:45,0.15346,0.24514,0.07156,0.08339,35.401,38.352
2025-08-21 20:00,0.14144,0.22438,0.06825,0.075,35.923,37.476
2025-08-21 20:15,0.13353,0.2034,0.06428,0.05858,34.988,37.784
2025-08-21 20:30,0.12628,0.19342,0.0614,0.05042,35.183,37.305
2025-08-21 20:45,0.12042,0.1712,0.06102,0.04202,34.818,36.629
2025-08-21 21:00,0.09441,0.16014,0.05404,0.03772,35.05,37.589
2025-08-21 21:15,0.09356,0.15412,0.05074,0.0336,35.147,35.871
2025-08-21 21:30,0.07928,0.15247,0.03686,0.0333,34.842,36.967
2025-08-21 21:45,0.09316,0.14902,0.0438,0.0336,35.564,37.274
2025-08-21 22:00,0.1067,0.14154,0.05298,0.02923,35.879,37.018
2025-08-21 22:15,0.08506,0.1306,0.04036,0.02497,34.991,37.789
2025-08-21 22:30,0.08318,0.12548,0.04014,0.02084,34.883,36.851
2025-08-21 22:45,0.07896,0.11394,0.03674,0.01246,34.943,37.326
2025-08-21 23:00,0.05686,0.11394,0.03003,0.01246,35.56,37.269
2025-08-21 23:15,0.07275,0.11244,0.03444,0.0129,34.476,37.013
2025-08-21 23:30,0.04344,0.10304,0.02334,0.00417,35.569,36.864
2025-08-21 23:45,0.06448,0.1025,0.03321,0.00412,34.471,36.438
2025-08-22,0.06087,0.09738,0.02992,0.00412,35.467,36.763
2025-08-22 00:15,0.05819,0.10062,0.03087,0.0043,35.356,35.926
2025-08-22 00:30,0.06006,0.1025,0.02973,0.00412,34.995,36.808
2025-08-22 00:45,0.05335,0.0979,0.02352,0,34.009,37.478
2025-08-22 01:00,0.05352,0.08796,0.02702,0,35.03,36.739
2025-08-22 01:15,0.05008,0.08842,0.02376,0,34.452,36.574
2025-08-22 01:30,0.04506,0.08992,0.024,-0.00429,35.137,36.433
2025-08-22 01:45,0.05218,0.07694,0.02658,-0.00843,34.307,37.102
2025-08-22 02:00,0.06171,0.0791,0.03076,-0.00865,35.66,36.645
2025-08-22 02:15,0.05083,0.08045,0.02636,-0.00835,34.893,36.861
2025-08-22 02:30,0.05105,0.07568,0.0298,-0.00843,35.648,37.201
2025-08-22 02:45,0.03884,0.07654,0.01687,-0.00855,34.924,36.632
2025-08-22 03:00,0.0181,0.0663,0.01374,-0.01289,35.291,36.171
2025-08-22 03:15,0.02121,0.06416,0.01316,-0.01249,35.181,37.303
2025-08-22 03:30,0.03088,0.0663,0.01348,-0.01697,34.671,36.484
2025-08-22 03:45,0.0538,0.0697,0.02612,-0.01667,35.912,35.808
2025-08-22 04:00,0.01279,0.06896,0.0132,-0.01249,34.578,37.374
2025-08-22 04:15,0.03838,0.07009,0.0199,-0.01255,35.114,36.926
2025-08-22 04:30,0.07854,0.06336,0.03498,-0.01751,35.361,35.671
2025-08-22 04:45,0.04731,0.0652,0.02658,-0.01259,34.573,37.109
2025-08-22 05:00,0.04422,0.06024,0.02026,-0.01693,34.928,37.465
2025-08-22 05:15,0.0477,0.0606,0.02364,-0.01289,35.354,36.494
2025-08-22 05:30,0.01305,0.0593,0.01328,-0.01675,34.518,37.16
2025-08-22 05:45,0.05881,0.0652,0.03286,-0.01259,35.185,37.566
2025-08-22 06:00,0.02553,0.06416,0.01977,-0.01667,34.048,36.998
2025-08-22 06:15,0.01301,0.05404,0.01661,-0.01685,34.562,36.943
2025-08-22 06:30,0.02676,0.06594,0.01687,-0.01267,34.928,36.222
2025-08-22 06:45,0.05124,0.07609,0.02658,-0.00851,34.938,37.32
2025-08-22 07:00,0.01721,0.07526,0.01985,-0.00423,35.446,36.843
2025-08-22 07:15,0.05284,0.07609,0.03015,-0.00845,35.035,36.173
2025-08-22 07:30,0.05448,0.09528,0.03276,0.00828,35.712,37.939
2025-08-22 07:45,0.09927,0.10702,0.0556,0.01253,35.722,37.275
2025-08-22 08:00,0.0797,0.12212,0.04589,0.0249,35.508,37.321
2025-08-22 08:15,0.05168,0.12712,0.03647,0.02068,35.195,37.318
2025-08-22 08:30,0.1067,0.14576,0.05639,0.02932,35.454,37.835
2025-08-22 08:45,0.11078,0.16445,0.06078,0.04898,36.38,38.347
2025-08-22 09:00,0.11394,0.18512,0.06492,0.06135,36.179,38.562
2025-08-22 09:15,0.15218,0.20542,0.0763,0.07008,36.44,38.407
2025-08-22 09:30,0.14482,0.21968,0.07764,0.08128,37.322,38.876
2025-08-22 09:45,0.1562,0.22312,0.0713,0.08264,36.034,38.003
2025-08-22 10:00,0.15853,0.24485,0.07816,0.09722,37.018,39.816
2025-08-22 10:15,0.14158,0.26511,0.07334,0.10664,36.013,39.068
2025-08-22 10:30,0.16346,0.26511,0.07977,0.10576,36.805,38.617
2025-08-22 10:45,0.18308,0.27044,0.09202,0.10982,35.818,39.442
2025-08-22 11:00,0.17544,0.26826,0.08553,0.10963,37.062,38.356
2025-08-22 11:15,0.16633,0.27394,0.07383,0.10664,36.377,38.343
2025-08-22 11:30,0.16138,0.28312,0.07948,0.11438,35.568,39.349
2025-08-22 11:45,0.17706,0.28012,0.09154,0.11394,37.06,39.855
2025-08-22 12:00,0.16413,0.2969,0.07785,0.12516,36.789,40.153
2025-08-22 12:15,0.19414,0.31058,0.10004,0.12693,37.052,38.603
2025-08-22 12:30,0.17601,0.3031,0.09434,0.12906,37.365,39.488
2025-08-22 12:45,0.19498,0.31058,0.0937,0.13078,37.276,39.815
2025-08-22 13:00,0.20279,0.32339,0.10154,0.14104,36.653,40.435
2025-08-22 13:15,0.20426,0.31672,0.09434,0.13462,36.19,39.402
2025-08-22 13:30,0.18148,0.2987,0.08639,0.12174,36.132,38.772
2025-08-22 13:45,0.2002,0.29986,0.09595,0.11824,36.188,39.968
2025-08-22 14:00,0.20111,0.29986,0.09336,0.12693,36.184,39.55
2025-08-22 14:15,0.20586,0.31058,0.09973,0.1264,36.549,38.516
2025-08-22 14:30,0.20362,0.32676,0.09528,0.1422,36.543,39.34
2025-08-22 14:45,0.25655,0.39488,0.13046,0.18379,37.421,40.631
2025-08-22 15:00,0.2717,0.41818,0.13836,0.1962,37.686,40.225
2025-08-22 15:15,0.2524,0.39236,0.12854,0.18985,36.81,40.696
2025-08-22 15:30,0.25782,0.40119,0.12284,0.18526,36.967,40.853
2025-08-22 15:45,0.24686,0.40982,0.12896,0.19737,36.802,39.755
2025-08-22 16:00,0.26388,0.40324,0.13802,0.18908,37.365,39.332
2025-08-22 16:15,0.2605,0.39046,0.11895,0.17719,37.649,39.616
2025-08-22 16:30,0.24468,0.37915,0.12179,0.16946,37.271,40.066
2025-08-22 16:45,0.21104,0.3722,0.1064,0.16702,36.594,40.373
2025-08-22 17:00,0.22696,0.3604,0.10643,0.1623,37.228,39.197
2025-08-22 17:15,0.21244,0.34974,0.10356,0.1579,36.04,39.666
2025-08-22 17:30,0.2241,0.33644,0.10954,0.14603,36.714,39.665
2025-08-22 17:45,0.2046,0.3122,0.0969,0.13518,35.783,39.409
2025-08-22 18:00,0.19273,0.29851,0.09402,0.12359,37.281,39.094
2025-08-22 18:15,0.17033,0.26932,0.08028,0.11054,35.884,37.853
2025-08-22 18:30,0.1768,0.26331,0.08642,0.1062,35.925,39.137
2025-08-22 18:45,0.15678,0.24669,0.07922,0.09414,35.72,38.518
2025-08-22 19:00,0.15145,0.23513,0.07015,0.08264,35.984,39.195
2025-08-22 19:15,0.11098,0.21832,0.05386,0.07437,35.724,37.952
2025-08-22 19:30,0.11776,0.1984,0.05516,0.0637,36.226,37.625
2025-08-22 19:45,0.11831,0.1843,0.05712,0.05428,35.465,37.692
2025-08-22 20:00,0.08318,0.15576,0.03698,0.03754,35.508,36.907
2025-08-22 20:15,0.0969,0.15334,0.04958,0.03724,36.434,37.833
2025-08-22 20:30,0.08174,0.13848,0.03656,0.02898,36.431,37.983
2025-08-22 20:45,0.08999,0.13424,0.0432,0.02508,35.766,37.474
2025-08-22 21:00,0.0744,0.1306,0.03746,0.02553,35.715,38.254
2025-08-22 21:15,0.05236,0.1127,0.03015,0.01672,34.981,37.361
2025-08-22 21:30,0.05639,0.1127,0.03321,0.01666,35.146,37.115
2025-08-22 21:45,0.03569,0.10816,0.01687,0.01258,34.575,37.216
2025-08-22 22:00,0.0598,0.10192,0.03311,0.01253,35.398,38.194
2025-08-22 22:15,0.0584,0.10004,0.03099,0.0043,35.001,36.71
2025-08-22 22:30,0.0662,0.10594,0.03423,0.00863,35.079,37.305
2025-08-22 22:45,0.05148,0.1025,0.02992,0.00837,34.929,36.897
2025-08-22 23:00,0.0606,0.0979,0.03015,0.0084,34.936,36.489
2025-08-22 23:15,0.0531,0.08698,0.02358,0,35.145,35.87
2025-08-22 23:30,0.0554,0.09118,0.0298,0,35.081,37.205
2025-08-22 23:45,0.05639,0.08698,0.02681,0,35.027,36.579
2025-08-23,0.05105,0.08556,0.02646,0,35.04,36.594
2025-08-23 00:15,0.0399,0.08842,0.02391,0.0043,34.837,37.218
2025-08-23 00:30,0.03062,0.0809,0.01672,0,35.56,37.528
2025-08-23 00:45,0.04344,0.07568,0.0234,-0.00423,34.827,37.624
2025-08-23 01:00,0.03838,0.07526,0.02315,-0.00421,35.043,37.582
2025-08-23 01:15,0.03884,0.06484,0.01999,-0.00845,35.455,36.179
2025-08-23 01:30,0.0313,0.07776,0.0273,-0.00429,34.531,37.171
2025-08-23 01:45,0.05124,0.07609,0.02992,-0.00851,34.682,36.649
2025-08-23 02:00,0.05105,0.06448,0.03296,-0.01259,34.976,37.77
2025-08-23 02:15,0.04708,0.07009,0.03311,-0.00843,35.496,37.722
2025-08-23 02:30,0.04366,0.07086,0.02667,-0.00851,34.767,35.75
2025-08-23 02:45,0.03918,0.07204,0.03032,-0.00867,34.724,37.363
2025-08-23 03:00,0.00448,0.07204,0.01366,-0.00867,33.882,36.675
2025-08-23 03:15,0.04148,0.08045,0.02932,0,35.345,36.897
2025-08-23 03:30,0.0477,0.07204,0.02702,-0.00435,35.234,36.528
2025-08-23 03:45,0.0298,0.08045,0.02628,0,34.663,37.043
2025-08-23 04:00,0.03374,0.08045,0.01956,0,35.287,36.995
2025-08-23 04:15,0.0129,0.07484,0.0099,0,34.987,36.953
2025-08-23 04:30,0.01342,0.07736,0.0068,0,34.724,36.278
2025-08-23 04:45,0.03784,0.0697,0.01956,-0.00421,35.406,37.218
2025-08-23 05:00,0.0256,0.0697,0.01977,-0.00423,34.945,37.328
2025-08-23 05:15,0.039,0.0593,0.02328,-0.00843,34.572,36.798
2025-08-23 05:30,0.02932,0.05833,0.0163,-0.00833,35.201,36.598
2025-08-23 05:45,0.03387,0.05896,0.01967,-0.00835,35.307,36.29
2025-08-23 06:00,0.04344,0.05434,0.02328,-0.02099,35.441,36.425
2025-08-23 06:15,0.03374,0.04824,0.01967,-0.02085,35.498,36.637
2025-08-23 06:30,0.02158,0.04878,0.0133,-0.02099,35.34,37.046
2025-08-23 06:45,0.01656,0.0475,0.01301,-0.02075,35.181,36.061
2025-08-23 07:00,0.01672,0.04797,0.00982,-0.02091,35.596,36.062
2025-08-23 07:15,0.03868,0.043,0.01985,-0.02503,34.779,36.488
2025-08-23 07:30,0,0.04774,0.00326,-0.02085,35.031,36.998
2025-08-23 07:45,0.02923,0.04797,0.01642,-0.02091,35.618,37.017
2025-08-23 08:00,0.01713,0.04824,0.01316,-0.01667,35.242,36.381
2025-08-23 08:15,0.02478,0.0475,0.01625,-0.02075,35.127,37.353
2025-08-23 08:30,0.03536,0.02768,0.01701,-0.03003,34.974,36.94
2025-08-23 08:45,-0.00871,0.03276,0,-0.02567,35.135,37.103
2025-08-23 09:00,0.01332,0.02738,0.01008,-0.02951,34.195,35.905
2025-08-23 09:15,0.01666,0.02648,0.0065,-0.03323,35.078,37.045
2025-08-23 09:30,0.03344,0.03204,0.01644,-0.03349,34.875,36.841
2025-08-23 09:45,0.02051,0.0421,0.01625,-0.02085,35.535,36.828
2025-08-23 10:00,0.04083,0.05288,0.02274,-0.01667,35.069,37.296
2025-08-23 10:15,0.03754,0.05772,0.01967,-0.01663,35.334,37.145
2025-08-23 10:30,0.02478,0.07754,0.01625,0.0041,35.609,37.99
2025-08-23 10:45,0.05935,0.10916,0.02966,0.01643,35.545,36.839
2025-08-23 11:00,0.08164,0.13972,0.04528,0.03276,36.381,37.675
2025-08-23 11:15,0.09019,0.17388,0.04556,0.05294,35.969,37.264
2025-08-23 11:30,0.13518,0.2277,0.07123,0.08454,36.433,39.383
2025-08-23 11:45,0.17833,0.26755,0.08138,0.10887,36.474,38.854
2025-08-23 12:00,0.18957,0.2953,0.08728,0.11874,36.427,40.049
2025-08-23 12:15,0.1847,0.31058,0.0956,0.13025,36.016,39.382
2025-08-23 12:30,0.21392,0.31734,0.10707,0.14049,37.361,40.158
2025-08-23 12:45,0.25385,0.391,0.1357,0.19028,38.185,40.567
2025-08-23 13:00,0.29128,0.43865,0.14758,0.22582,37.008,41.307
2025-08-23 13:15,0.26238,0.46191,0.1445,0.23473,37.173,40.799
2025-08-23 13:30,0.28274,0.43108,0.13972,0.21322,36.814,40.44
2025-08-23 13:45,0.30762,0.47156,0.1586,0.2488,38.521,41.731
2025-08-23 14:00,0.31893,0.49585,0.15828,0.25183,37.423,40.636
2025-08-23 14:15,0.30294,0.46408,0.15052,0.22586,37.59,41.061
2025-08-23 14:30,0.26196,0.42286,0.12448,0.19864,37.271,39.498
2025-08-23 14:45,0.25187,0.38564,0.12448,0.17634,36.439,39.804
2025-08-23 15:00,0.24555,0.39686,0.1278,0.18679,36.782,40.82
2025-08-23 15:15,0.2748,0.44548,0.14516,0.21597,38.452,40.42
2025-08-23 15:30,0.29899,0.47576,0.14284,0.23473,37.005,41.303
2025-08-23 15:45,0.29934,0.45196,0.14992,0.22312,38.242,40.623
2025-08-23 16:00,0.28254,0.4447,0.13442,0.21498,37.366,40.162
2025-08-23 16:15,0.25246,0.41884,0.12664,0.19984,36.893,40.258
2025-08-23 16:30,0.25304,0.39641,0.121,0.18077,37.007,38.975
2025-08-23 16:45,0.20611,0.3521,0.10105,0.15284,36.07,38.867
2025-08-23 17:00,0.19638,0.30764,0.09909,0.12693,37.11,39.078
2025-08-23 17:15,0.16034,0.27364,0.07432,0.10752,35.562,39.186
2025-08-23 17:30,0.18308,0.28766,0.0896,0.1158,36.501,39.039
2025-08-23 17:45,0.18308,0.29228,0.08928,0.12359,36.598,39.135
2025-08-23 18:00,0.19332,0.28613,0.09304,0.11922,36.904,39.286
2025-08-23 18:15,0.16742,0.27078,0.08294,0.11147,36.583,38.394
2025-08-23 18:30,0.15684,0.26896,0.08054,0.10841,36.499,38.724
2025-08-23 18:45,0.15004,0.25198,0.07059,0.0957,36.276,38.918
2025-08-23 19:00,0.15344,0.23898,0.07812,0.08476,36.421,38.544
2025-08-23 19:15,0.13468,0.21472,0.06691,0.075,36.029,38.412
2025-08-23 19:30,0.12424,0.20568,0.0625,0.06448,35.671,38.469
2025-08-23 19:45,0.13526,0.20122,0.07015,0.0629,35.204,37.743
2025-08-23 20:00,0.11144,0.18438,0.0614,0.05588,35.416,37.383
2025-08-23 20:15,0.10073,0.18333,0.05748,0.05564,35.249,37.889
2025-08-23 20:30,0.10763,0.1753,0.0606,0.05124,35.31,37.692
2025-08-23 20:45,0.08698,0.15082,0.04972,0.0418,34.727,37.936
2025-08-23 21:00,0.07145,0.15071,0.03746,0.03868,35.49,36.629
2025-08-23 21:15,0.06398,0.13424,0.03609,0.0333,34.768,37.564
2025-08-23 21:30,0.05935,0.1278,0.03276,0.02908,35.445,37.411
2025-08-23 21:45,0.0552,0.11712,0.02622,0.02076,34.196,37.406
2025-08-23 22:00,0.0429,0.10763,0.02646,0.01672,34.883,36.85
2025-08-23 22:15,0.0467,0.10086,0.02298,0.01243,34.728,37.264
2025-08-23 22:30,0.05083,0.10647,0.02941,0.01243,35.762,38.143
2025-08-23 22:45,0.05666,0.09899,0.03366,0.01279,35.77,37.325
2025-08-23 23:00,0.06448,0.09169,0.03311,0.00417,34.775,36.742
