date,year,days_year,month,site,rh_max,rh_min,air_temp_avg,air_temp_max,air_temp_min,rain_tot,e_to_today,timestamp,record,air_temp_t_mx,air_temp_t_mn,dewpoint_temp_avg,dewpoint_temp_max,dewpoint_temp_min,mean_wind_speed,mean_wind_direction,std_dev_wind_dir,windspeed_gust_3s_max,windspeed_gust_3s_t_mx,wind_run_km,solar_mj_tot,sunshine_today,barometric_pressure_avg,barometric_pressure_max,barometric_pressure_min,logger_temp_avg,logger_temp_max,logger_temp_min,battery_volts_max,battery_volts_min
2025-05-26,2025,146,May,Winnefeld,99.7,88.2,12.27,17.05,8.7,4.2,1.069,2025-05-26 00:00:00,2082,NA,NA,11.78,16.08,8.37,1.318,215.1,26.65,7.95,NA,109,8.420592,1.022,0,0,0,14.4,20.2,9.7,13.98,12.66
2025-05-27,2025,147,May,Winnefeld,100,45.2,13.11,18.56,7.672,0.2,2.862,2025-05-27 00:00:00,2083,NA,NA,9.37,13.31,6.125,1.754,240.5,25.74,9.7,NA,151.3,19.38926,2.853,0,0,0,16.08,23.01,9,14.02,12.69
2025-05-27,2025,147,May,Winnefeld,94.8,92.8,8.51,9.05,7.752,0,-0.025,2025-05-27 00:00:00,2084,NA,NA,7.56,7.977,6.839,0.118,207,4.334,1.45,NA,0.416,2.311346e-5,0,0,0,0,9.85,10.6,9.15,12.79,12.66
2025-05-28,2025,148,May,Winnefeld,97.5,59.58,13.62,18.3,7.612,0.6,2.05,2025-05-28 00:00:00,2085,NA,NA,10.24,13.17,6.855,2.093,214.3,27.48,9.2,NA,180.7,12.36415,1.5,0,0,0,15.98,22.11,8.69,14.02,12.66
2025-05-29,2025,149,May,Winnefeld,98.7,70.34,13.68,18.44,9.69,6.4,1.83,2025-05-29 00:00:00,2086,NA,NA,12.54,15.68,9.1,2.748,252.2,36.73,12.7,NA,227.4,12.44604,1.333,0,0,0,16.07,22.48,10.66,13.93,12.61
2025-05-30,2025,150,May,Winnefeld,99.9,63.62,12.75,17.39,6.804,0.2,2.228,2025-05-30 00:00:00,2087,NA,NA,10.31,12.48,6.54,1.854,232.4,38.79,7.2,NA,159.8,14.5857,1.944,0,0,0,15.28,21.82,7.655,14.1,12.72
2025-05-31,2025,151,May,Winnefeld,96.6,54.78,17.87,24.63,13.02,0,NA,2025-05-31 00:00:00,2088,NA,NA,14.23,17.43,12.29,2.016,244.1,26.55,8.7,NA,173.9,NA,2.533,0,0,0,20.65,29.11,14.13,13.94,12.72
2025-06-01,2025,152,Jun,Winnefeld,99.9,58.87,18.49,26.29,11.35,0,2.97,2025-06-01 00:00:00,2089,NA,NA,15.79,21.53,11.2,0.849,245.2,36.33,7.2,NA,73.2,18.26935,2.667,0,0,0,21.85,30.82,12.46,13.97,12.71
2025-06-01,2025,152,Jun,Winnefeld,98.1,96.5,14,14.25,13.83,0,-0.014,2025-06-01 00:00:00,2090,NA,NA,13.61,13.96,13.46,0.748,258.2,45.62,2.2,NA,2.631,2.541944e-5,0,0,0,0,15.04,15.24,14.93,12.79,12.69
2025-06-02,2025,153,Jun,Winnefeld,98.8,68.54,16.77,21.58,12.28,0.4,2.23,2025-06-02 00:00:00,2091,NA,NA,14.85,19.32,11.64,1.562,225.9,36.41,7.7,NA,134.8,14.03295,2.028,0,0,0,19.38,26.73,13.41,13.87,12.68
2025-06-03,2025,154,Jun,Winnefeld,98.9,45.03,15.13,21.17,7.612,0,3.259,2025-06-03 00:00:00,2092,NA,NA,11.06,13.98,7.158,1.454,251.6,35.61,6.95,NA,120.3,20.47219,3.092,0,0,0,18.27,25.6,8.64,13.96,12.71
2025-06-03,2025,154,Jun,Winnefeld,98.4,97.7,7.893,8.23,7.5,0,-0.021,2025-06-03 00:00:00,2093,NA,NA,7.616,7.979,7.234,0.483,217.9,35.75,1.7,NA,1.699,2.332797e-5,0,0,0,0,8.64,8.7,8.42,12.76,12.64
2025-06-04,2025,155,Jun,Winnefeld,100,47.56,15.23,22.14,6.228,0,3.718,2025-06-04 00:00:00,2094,NA,NA,10.57,14.5,6.155,1.21,194.2,44.31,7.95,NA,104.5,23.71853,3.675,0,0,0,18.2,26.19,6.998,14.09,12.64
2025-06-05,2025,156,Jun,Winnefeld,99.4,64.43,16.57,21.49,10.55,2.4,2.271,2025-06-05 00:00:00,2095,NA,NA,14.01,16.89,10.11,1.611,204.2,31.05,7.2,NA,133.3,14.87797,2.15,0,0,0,19.37,26.1,11.9,13.97,12.62
2025-06-06,2025,157,Jun,Winnefeld,99.5,66.29,14.86,18.35,11.98,1,2.304,2025-06-06 00:00:00,2096,NA,NA,12.58,15.54,10.98,1.491,198.6,29.6,8.7,NA,128.6,15.68024,2.5,0,0,0,17.64,23.32,13.02,14.04,12.74
2025-06-07,2025,158,Jun,Winnefeld,98,53.83,15.2,19.94,11.13,0.8,2.625,2025-06-07 00:00:00,2097,NA,NA,11.89,14.24,9.21,2.383,219.2,35.3,10.45,NA,205.5,16.69959,2.197,0,0,0,17.74,23.63,12.11,13.93,12.71
2025-06-07,2025,158,Jun,Winnefeld,96.7,96,12.1,12.29,11.63,0,-0.022,2025-06-07 00:00:00,2098,NA,NA,11.55,11.76,11.12,0.129,262.5,19.34,2.45,NA,0.452,2.548916e-5,0,0,0,0,12.71,13.12,12.17,12.79,12.65
2025-06-08,2025,159,Jun,Winnefeld,100,68.41,13.81,18.58,9,1.2,2.128,2025-06-08 00:00:00,2099,NA,NA,11.98,14.9,8.89,1.361,226.7,26.69,8.7,NA,117.5,14.75507,2.231,0,0,0,16.44,22.35,9.92,14.03,12.68
2025-06-09,2025,160,Jun,Winnefeld,100,76.16,10.97,14.59,8.22,5.2,1.464,2025-06-09 00:00:00,2100,NA,NA,10.06,12.4,7.692,3,238.1,36.93,14.7,NA,248.2,12.59777,1.564,0,0,0,13.42,18.55,9.02,14.02,12.6
2025-06-10,2025,161,Jun,Winnefeld,99,60.04,11.36,17.51,5.926,0.2,1.935,2025-06-10 00:00:00,2101,NA,NA,8.72,11.96,5.597,1.177,239.4,19.38,6.95,NA,101.6,13.37984,2.056,0,0,0,14.08,21.56,6.435,14.09,12.72
2025-06-11,2025,162,Jun,Winnefeld,100,73.6,12.39,16.43,7.086,0,1.018,2025-06-11 00:00:00,2102,NA,NA,10.94,13.85,6.927,1.538,245.8,26.47,8.95,NA,132.7,6.308162,0.647,0,0,0,14.46,19.9,7.548,14.03,12.7
2025-06-12,2025,163,Jun,Winnefeld,97.3,53.08,13.35,20.06,8.94,0,2.42,2025-06-12 00:00:00,2103,NA,NA,9.72,14.06,7.749,1.43,279.1,56.35,5.45,NA,123.4,15.493,2.492,0,0,0,16.37,25.01,9.52,14.03,12.69
2025-06-13,2025,164,Jun,Winnefeld,97.5,39.6,16.76,23.82,6.976,0,4.05,2025-06-13 00:00:00,2104,NA,NA,10.46,15.29,6.303,2.109,97.1,29.92,7.95,NA,181.9,22.34834,3.947,0,0,0,19.3,27.3,7.854,14.02,12.67
2025-06-14,2025,165,Jun,Winnefeld,71.7,44.95,20.54,27.68,13.09,0,4.479,2025-06-14 00:00:00,2105,NA,NA,12.21,18.67,7.839,1.962,96,25.35,6.45,NA,169.2,21.86279,3.847,0,0,0,23.38,31.58,13.55,13.95,12.72
2025-06-15,2025,166,Jun,Winnefeld,93.7,44.39,22.94,31.63,15.52,0,NA,2025-06-15 00:00:00,2106,NA,NA,15.9,22.19,10.04,1.698,110.1,42.77,6.2,NA,146.5,NA,3.797,0,0,0,25.75,35.13,15.84,13.87,12.72
2025-06-16,2025,167,Jun,Winnefeld,97.2,68.28,18,21.5,14.1,0,1.476,2025-06-16 00:00:00,2107,NA,NA,16.07,19.53,12.44,1.002,269.8,34.52,6.2,NA,86.5,9.023977,1.203,0,0,0,20.89,26.17,14.79,13.84,12.71
2025-06-17,2025,168,Jun,Winnefeld,97.6,58.1,15.99,21.92,11.31,0,1.693,2025-06-17 00:00:00,2108,NA,NA,12.64,16.21,10.82,0.83,274.2,26.13,6.2,NA,71.64,9.016758,1.142,0,0,0,19.17,25.87,12.19,13.97,12.69
2025-06-17,2025,168,Jun,Winnefeld,98.1,97.4,11.15,11.33,10.93,0,0,2025-06-17 00:00:00,2109,NA,NA,10.81,10.98,10.58,0,0,0,0,NA,0,2.395541e-5,0,0,0,0,12.01,12.19,11.83,12.77,12.65
2025-06-18,2025,169,Jun,Winnefeld,100,43.2,18.63,27.17,9.56,0,2.231,2025-06-18 00:00:00,2110,NA,NA,13.87,18.87,9.47,0.382,225.2,28.74,4.95,NA,33.05,11.5601,1.561,0,0,0,22.06,31.83,10.54,13.99,12.64
2025-06-19,2025,170,Jun,Winnefeld,96.4,43.31,19.88,26.74,11.82,0,2.582,2025-06-19 00:00:00,2111,NA,NA,14.18,18.1,10.81,0.984,285.6,33.2,6.45,NA,81.4,11.66532,1.436,0,0,0,23.34,31.33,12.6,13.98,12.7
2025-06-20,2025,171,Jun,Winnefeld,97.5,49.67,16.49,21.5,10.51,0,2.543,2025-06-20 00:00:00,2112,NA,NA,10.72,14.49,6.975,1.914,0,0,8.45,NA,165.1,10.82737,1.503,0,0,0,19.77,25.09,10.89,13.96,12.69
2025-06-20,2025,171,Jun,Winnefeld,81,77.96,10.06,10.68,9.61,0,0.007,2025-06-20 00:00:00,2113,NA,NA,6.703,7.109,6.393,0.611,4.458,8.11,3.45,NA,2.149,2.464184e-5,0,0,0,0,10.71,11.05,9.9,12.76,12.64
2025-06-21,2025,172,Jun,Winnefeld,98.3,38.32,15.67,23.95,5.653,0,2.616,2025-06-21 00:00:00,2114,NA,NA,9.2,17.18,5.056,0.898,38.83,33.17,4.95,NA,77.59,12.60339,1.814,0,0,0,18.89,28.76,6.196,14.09,12.62
2025-06-22,2025,173,Jun,Winnefeld,91.3,27.63,19.03,29.56,8.18,0,2.342,2025-06-22 00:00:00,2115,NA,NA,10.01,15.48,6.724,1.08,106.7,62.81,5.2,NA,89.4,7.769715,0.903,0,0,0,22.04,32.98,9.17,14.01,12.58
2025-06-23,2025,174,Jun,Winnefeld,83.8,30.98,22.37,31.78,10.69,0,2.523,2025-06-23 00:00:00,2116,NA,NA,13.17,20.52,7.04,1.219,196.3,53.19,7.45,NA,105,6.5912,0.689,0,0,0,25.36,35.36,11.83,13.97,12.7
2025-06-23,2025,174,Jun,Winnefeld,73.38,60.19,20.58,21.13,19.52,0,0.028,2025-06-23 00:00:00,2117,NA,NA,13.92,14.69,13.09,1.131,252.1,20.16,4.2,NA,3.977,2.111315e-5,0,0,0,0,22.11,22.36,21.48,12.82,12.71
2025-06-24,2025,175,Jun,Winnefeld,88.6,49.78,17.39,22.5,10.08,0,1.764,2025-06-24 00:00:00,2118,NA,NA,11.74,15.48,6.994,2.429,240.7,28.05,13.2,NA,209.7,3.494356,0.175,0,0,0,20.13,25.82,10.81,13.88,12.71
2025-06-25,2025,176,Jun,Winnefeld,93.8,52.51,16.24,20.66,9.77,0,1.676,2025-06-25 00:00:00,2119,NA,NA,11.09,14.77,7.15,2.496,235.9,24.16,11.7,NA,206.6,3.655432,0.264,0,0,0,19.02,24.86,10.63,13.94,12.68
2025-06-26,2025,177,Jun,Winnefeld,99.1,41.08,21.05,28.63,12.64,0,2.014,2025-06-26 00:00:00,2120,NA,NA,15.01,17.32,11.9,1.538,258.8,32.58,8.45,NA,132.7,4.42042,0.369,0,0,0,23.92,32.75,13.86,13.97,12.69
2025-06-26,2025,177,Jun,Winnefeld,93.3,89.2,17.12,17.79,16.71,0,0,2025-06-26 00:00:00,2121,NA,NA,15.68,16.07,15.27,0,0,0,0,NA,0,2.474195e-5,0,0,0,0,18.34,18.99,17.8,12.8,12.71
2025-06-27,2025,178,Jun,Winnefeld,97.1,55.31,19.36,27.55,15.78,0.2,1.195,2025-06-27 00:00:00,2122,NA,NA,17,21.09,14.93,1.433,235.6,20.27,11.95,NA,123.7,4.959045,0.508,0,0,0,21.96,31.41,16.74,13.85,12.7
2025-06-28,2025,179,Jun,Winnefeld,99,81.2,15.4,17.67,11.2,0,1.07,2025-06-28 00:00:00,2123,NA,NA,13.72,15.75,11.05,1.741,247.7,23.01,6.7,NA,144,6.151509,0.508,0,0,0,17.96,20.63,12.27,13.98,12.72
2025-06-29,2025,180,Jun,Winnefeld,100,55.6,20.19,27.99,10.93,0,3.636,2025-06-29 00:00:00,2124,NA,NA,16.5,20.67,10.79,1.322,252.2,28.75,8.95,NA,114.1,19.62495,3.494,0,0,0,23.27,32.34,11.77,13.96,12.66
2025-06-30,2025,181,Jun,Winnefeld,98.7,51.09,21.85,28.79,15.73,0.2,3.47,2025-06-30 00:00:00,2125,NA,NA,17.8,21.36,15.3,1.513,270.4,49.47,8.45,NA,130.5,18.39453,2.828,0,0,0,25.22,33.12,16.71,13.86,12.71
2025-07-01,2025,182,Jul,Winnefeld,99.3,22.98,20.73,29.28,11.37,0.2,4.337,2025-07-01 00:00:00,2126,NA,NA,10.13,15.34,2.488,0.976,49.73,33.42,6.7,NA,84.2,22.22262,3.939,0,0,0,24.1,33.07,12.7,13.96,12.68
2025-07-02,2025,183,Jul,Winnefeld,77.32,23,23.74,35.58,12.2,0,4.222,2025-07-02 00:00:00,2127,NA,NA,12.31,20.47,6.663,0.614,69.84,55.67,3.95,NA,53.04,22.28217,3.933,0,0,0,26.86,39.09,13.68,13.92,12.68
2025-07-03,2025,184,Jul,Winnefeld,91.5,20.62,26.33,38.78,15.42,0,4.619,2025-07-03 00:00:00,2128,NA,NA,15.12,22.04,10.2,0.922,210.5,69.28,9.7,NA,79.57,21.58223,3.797,0,0,0,29.58,41.74,16.92,13.86,12.7
2025-07-04,2025,185,Jul,Winnefeld,96.2,37.85,18.5,24.72,13.73,0,3.308,2025-07-04 00:00:00,2129,NA,NA,12.39,17.61,8.58,1.965,310,42.18,8.45,NA,169.4,16.86726,2.572,0,0,0,21.44,28.39,14.54,13.87,12.7
2025-07-05,2025,186,Jul,Winnefeld,88.1,30.57,17.57,24.99,10.49,0,3.569,2025-07-05 00:00:00,2130,NA,NA,9.74,13.73,5.717,0.843,297.6,44.02,6.2,NA,72.75,20.39515,3.517,0,0,0,20.78,29.22,11.27,13.96,12.66
2025-07-06,2025,187,Jul,Winnefeld,94.7,31.41,18.32,26.43,8.47,0,3.371,2025-07-06 00:00:00,2131,NA,NA,9.31,13.41,6.562,1.184,243.8,32.8,8.45,NA,102.2,16.25263,2.275,0,0,0,21.2,30.65,9.16,14.01,12.64
2025-07-07,2025,188,Jul,Winnefeld,97.8,45.94,16.47,22.99,12.88,0,1.979,2025-07-07 00:00:00,2132,NA,NA,12.01,14.57,7.325,1.524,209.6,23.87,9.95,NA,131.5,8.609895,0.914,0,0,0,18.96,26.69,14.18,13.96,12.68
2025-07-08,2025,189,Jul,Winnefeld,99.3,75.99,14.78,19.77,11.55,1,1.612,2025-07-08 00:00:00,2133,NA,NA,13.81,17.27,11.04,1.025,228.8,32.35,6.2,NA,88.5,10.75889,1.381,0,0,0,17.16,23.66,12.53,14.03,12.67
2025-07-09,2025,190,Jul,Winnefeld,99.2,50.7,13.65,20.11,9.08,2,2.154,2025-07-09 00:00:00,2134,NA,NA,10.49,13.53,8.64,1.551,258,25.54,6.95,NA,133.8,14.19642,1.872,0,0,0,16.28,23.47,9.44,14.02,12.63
2025-07-10,2025,191,Jul,Winnefeld,97.7,55.49,15.82,21.96,11.68,7.4,2.211,2025-07-10 00:00:00,2135,NA,NA,12.39,15.69,10.65,1.846,260.4,34.29,7.95,NA,159.2,13.23833,1.897,0,0,0,18.38,25.74,12.12,13.97,12.66
2025-07-11,2025,192,Jul,Winnefeld,98.4,53.24,16.37,22.79,10.46,0,2.71,2025-07-11 00:00:00,2136,NA,NA,12.71,16.45,9.91,0.956,275.3,34.2,5.95,NA,82.5,16.69549,2.239,0,0,0,19.1,26.88,11.17,13.99,12.65
2025-07-12,2025,193,Jul,Winnefeld,96.8,51.99,17.38,23.34,12.26,0,2.623,2025-07-12 00:00:00,2137,NA,NA,13.02,15.74,11.39,1.282,333,23.64,6.2,NA,110.6,15.01781,1.733,0,0,0,20,27.48,13.32,14.05,12.67
2025-07-13,2025,194,Jul,Winnefeld,97.3,71.29,16.27,20.88,13.71,0,0.771,2025-07-13 00:00:00,2138,NA,NA,14.33,16.62,12.9,1.126,275.5,31.74,6.45,NA,97.1,4.439451,0.289,0,0,0,18.59,24.13,14.96,13.97,12.68
2025-07-14,2025,195,Jul,Winnefeld,98.8,46.49,18.79,25.82,14.63,1.2,1.704,2025-07-14 00:00:00,2139,NA,NA,15.27,18.24,12.88,0.881,285.2,38.53,4.7,NA,76.02,8.686369,1.031,0,0,0,21.9,30.32,15.96,13.84,12.68
2025-07-15,2025,196,Jul,Winnefeld,99.8,43.71,19.57,27.53,12.56,1.4,2.525,2025-07-15 00:00:00,2140,NA,NA,15.43,18.76,12.42,0.864,251,20.37,7.2,NA,74.61,11.82001,1.694,0,0,0,22.59,31.66,13.68,14.02,12.68
2025-07-16,2025,197,Jul,Winnefeld,99.9,41.64,16.76,23.51,11.97,9,2.318,2025-07-16 00:00:00,2141,NA,NA,13.47,16.61,9.3,1.225,260.8,30,8.45,NA,105.8,13.86898,1.933,0,0,0,19.26,27.13,12.96,14.01,12.68
2025-07-16,2025,197,Jul,Winnefeld,95.4,91.9,12.21,12.36,12.08,0,-0.02,2025-07-16 00:00:00,2142,NA,NA,11.24,11.66,10.87,0,0,0,0,NA,0,2.329579e-5,0,0,0,0,13.2,13.26,13.14,12.77,12.67
2025-07-17,2025,198,Jul,Winnefeld,98.9,81.7,13.59,16.87,9.67,6.8,1.054,2025-07-17 00:00:00,2143,NA,NA,12.88,15.89,9.28,0.669,248.8,22.6,6.2,NA,57.83,8.008774,0.797,0,0,0,15.75,20.51,10.57,14.02,12.63
2025-07-18,2025,199,Jul,Winnefeld,98.9,68.96,15.41,19.62,12.47,0,1.252,2025-07-18 00:00:00,2144,NA,NA,14.15,15.64,12.18,1.995,252.1,20.78,6.95,NA,165.1,7.183586,0.739,0,0,0,17.62,23.54,13.3,14.03,12.54
2025-07-19,2025,200,Jul,Winnefeld,98.2,55.67,17.79,25.51,13.81,0,1.497,2025-07-19 00:00:00,2145,NA,NA,15.73,18.8,13.44,0.979,248.8,30.8,3.95,NA,84.4,8.489727,0.939,0,0,0,20.39,29.13,14.8,13.98,12.59
2025-07-20,2025,201,Jul,Winnefeld,100,38.63,21.65,30.19,12.32,0,3.963,2025-07-20 00:00:00,2146,NA,NA,15.59,20.5,12.19,1.175,105.3,31.92,6.45,NA,101.3,19.75952,3.133,0,0,0,24.46,33.67,13.4,13.97,12.74
2025-07-21,2025,202,Jul,Winnefeld,98.4,45.78,21.88,29.45,15.88,1,NA,2025-07-21 00:00:00,2147,NA,NA,16.81,20.56,14.65,1.204,171.5,45.98,9.95,NA,103.9,NA,2.278,0,0,0,24.81,33.53,17.04,13.85,12.76
2025-07-22,2025,203,Jul,Winnefeld,99.5,92.9,16.13,18.57,11.83,3,0.697,2025-07-22 00:00:00,2148,NA,NA,15.7,18.03,11.62,0.636,136.6,37.09,5.2,NA,54.94,4.716693,0.378,0,0,0,18.1,21.46,12.83,13.94,12.7
2025-07-23,2025,204,Jul,Winnefeld,99.9,64,16.02,21.42,11.84,0.6,1.69,2025-07-23 00:00:00,2149,NA,NA,14.48,17.68,11.74,1.493,243,23.15,9.45,NA,128.8,10.09697,1.339,0,0,0,18.2,24.7,12.66,13.97,12.69
2025-07-23,2025,204,Jul,Winnefeld,98.4,98.3,15.2,15.27,15.16,0,-0.007,2025-07-23 00:00:00,2150,NA,NA,14.96,15.04,14.91,1.296,250.8,16.69,3.45,NA,4.558,2.23448e-5,0,0,0,0,16.18,16.27,16,12.79,12.68
2025-07-24,2025,205,Jul,Winnefeld,98.3,58.41,17.73,23.55,14.83,0.2,2.198,2025-07-24 00:00:00,2151,NA,NA,14.94,17.33,13.85,2.262,244.2,22.95,9.45,NA,195.3,12.25669,1.9,0,0,0,20.27,27.42,15.7,13.86,12.67
